id,handle,created_at,text,cleaned_text
1515652130476109840,MichaelAntonF,2022-04-17 11:23:22+00:00,"@str0hm @BitcoinUni_ @OnChainCollege Nix, Peace. If you shitcoin with „Bitcoin“ in your handle, you get flak like a Lancaster wrapped in Christmas lights.

Sorry. Aber so sind die Regeln 🤷",str0hm bitcoinuni_ onchaincollege nix peace shitcoin bitcoin handle get flak like lancaster wrapped christmas lightssorry aber sind die regeln
1515652129494482945,PolkaICO,2022-04-17 11:23:21+00:00,"A #blockchain expert explains how North #Korea's $625 million #crypto hack presents a new national security threat — and why it marks a shift in the global 'digital battlefield'

https://t.co/0ZcpKjnanN

#cybersecurity #BTC #Ethereum #bitcoin #cryptocurrency #CryptoNews",blockchain expert explains north koreas 625 million crypto hack presents new national security threat marks shift global digital battlefieldcybersecurity btc ethereum bitcoin cryptocurrency cryptonews
1515652124692123650,Kriptoskilaci,2022-04-17 11:23:20+00:00,"#XTAG $XTAG
Buy XTAG🐳
#XTAGUSDT #Bittrex #Metaverse #Coinbase #Bitcoin #BNB #BSC #DeFi #HODL #OKEx #BinanceSmartChain #binance #BTC #eth #Gateio #Kraken #Kucoin #altcoin #Trustwallet $Btc #CoinMarketCap #FTX #Huobi #Crypto #blockchain #coin #BitcoinButton
https://t.co/pP3zOywqmN",xtag xtagbuy xtagxtagusdt bittrex metaverse coinbase bitcoin bnb bsc defi hodl okex binancesmartchain binance btc eth gateio kraken kucoin altcoin trustwallet btc coinmarketcap ftx huobi crypto blockchain coin bitcoinbutton
1515652124323024902,CryptoPRx1,2022-04-17 11:23:20+00:00,"Race To $1 Trillion: Crypto Price Data Reveals When Bitcoin, Ethereum, BNB, XRP, Cardano And Others Could Hit The Milestone https://t.co/aswkN1DkEf",race 1 trillion crypto price data reveals bitcoin ethereum bnb xrp cardano others could hit milestone
1515652120208416771,Stand_4Ukrainia,2022-04-17 11:23:19+00:00,"@CNN @jessicadean @sarahfrier @MayeMusk ,My Ukrainian publisher  link to the most reliable crypto foundation,Stand up for Ukraine “Save live”. 💛💙🇺🇦
Donate here through Bitcoin.
     Crypto Bitcoin wallet address here =
                  👇 bc1qv5w8d823w578eh5xpe3h0fp70ys35mja8y8207
                    👆",cnn jessicadean sarahfrier mayemusk ukrainian publisher link reliable crypto foundationstand ukraine save live donate bitcoin crypto bitcoin wallet address bc1qv5w8d823w578eh5xpe3h0fp70ys35mja8y8207
1515652109869490178,Mesut_Vatanseve,2022-04-17 11:23:17+00:00,"@cz_binance #Shibnobi will be launching on #BSC in the coming weeks, get excited!! 🥷⛩

#SHINJA #BinanceSmartChain #DeFi #SHIBNOBI_DOJOSWAPV2 #BSCGem #Bitcoin #ElonMusk #Binance #dogecoin #shiba https://t.co/bpDGLFSHno",cz_binance shibnobi launching bsc coming weeks get excited shinja binancesmartchain defi shibnobi_dojoswapv2 bscgem bitcoin elonmusk binance dogecoin shiba
1515652102797856770,MelonTuskX,2022-04-17 11:23:15+00:00,"#Bitcoin goes to $10k tomorrow, how many you buying?? 🙄",bitcoin goes 10k tomorrow many buying
1515652094203768834,DerrickSabol,2022-04-17 11:23:13+00:00,"@DWhitmanBTC Just like with bitcoin haters, the ones loudest about gun control know jackshit about guns",dwhitmanbtc like bitcoin haters ones loudest gun control know jackshit guns
1515652087182364672,tokyo_cards,2022-04-17 11:23:11+00:00,"Meet Hakako Version #V27242594. 
Bitcoin Price hasn't change too much.
Crowdsales: https://t.co/3vkXnaAtT2 
Fiat Sales: https://t.co/ik39d7YNiN
#NFT #web3 #matic #NFTs #Opensea #crypto #polygon https://t.co/8injOzfP5n",meet hakako version v27242594 bitcoin price hasnt change muchcrowdsales fiat sales nft web3 matic nfts opensea crypto polygon
1515652086863646721,Mesut_Vatanseve,2022-04-17 11:23:11+00:00,"@TheMoonCarl #Shibnobi will be launching on #BSC in the coming weeks, get excited!! 🥷⛩

#SHINJA #BinanceSmartChain #DeFi #SHIBNOBI_DOJOSWAPV2 #BSCGem #Bitcoin #ElonMusk #Binance #dogecoin #shiba https://t.co/bpDGLFSHno",themooncarl shibnobi launching bsc coming weeks get excited shinja binancesmartchain defi shibnobi_dojoswapv2 bscgem bitcoin elonmusk binance dogecoin shiba
1515652085349380096,token_elon,2022-04-17 11:23:11+00:00,"Planning on our proposed decentralized education system 
 -It will accept popular #Cryptos  as a payment method such as #Bitcoin  #ETH  #Doge #Shib and our #EMF token.
-Our #NFTCommmunity will access free all premium contents in our decentralized Education system forever.",planning proposed decentralized education system accept popular cryptos payment method bitcoin eth doge shib emf tokenour nftcommmunity access free premium contents decentralized education system forever
1515652069520289801,Mesut_Vatanseve,2022-04-17 11:23:07+00:00,"@HuobiGlobal #Shibnobi will be launching on #BSC in the coming weeks, get excited!! 🥷⛩

#SHINJA #BinanceSmartChain #DeFi #SHIBNOBI_DOJOSWAPV2 #BSCGem #Bitcoin #ElonMusk #Binance #dogecoin #shiba https://t.co/bpDGLFSHno",huobiglobal shibnobi launching bsc coming weeks get excited shinja binancesmartchain defi shibnobi_dojoswapv2 bscgem bitcoin elonmusk binance dogecoin shiba
1515652067725090820,Stand_4Ukrainia,2022-04-17 11:23:07+00:00,"@CNN @MayeMusk ,My Ukrainian publisher  link to the most reliable crypto foundation,Stand up for Ukraine “Save live”. 💛💙🇺🇦
Donate here through Bitcoin.
     Crypto Bitcoin wallet address here =
                  👇 bc1qv5w8d823w578eh5xpe3h0fp70ys35mja8y8207
                    👆",cnn mayemusk ukrainian publisher link reliable crypto foundationstand ukraine save live donate bitcoin crypto bitcoin wallet address bc1qv5w8d823w578eh5xpe3h0fp70ys35mja8y8207
1515652059160268807,benmai750v,2022-04-17 11:23:05+00:00,"@elonmusk Do you know some of the highest Bitcoin owners invested years ago and where early adaptors.....The opportunity is not yet over, #SIYC is here to give you a better opportunity with the intense use cases and utility...",elonmusk know highest bitcoin owners invested years ago early adaptorsthe opportunity yet siyc give better opportunity intense use cases utility
1515652051841294337,Mesut_Vatanseve,2022-04-17 11:23:03+00:00,"@cryptocom #Shibnobi will be launching on #BSC in the coming weeks, get excited!! 🥷⛩

#SHINJA #BinanceSmartChain #DeFi #SHIBNOBI_DOJOSWAPV2 #BSCGem #Bitcoin #ElonMusk #Binance #dogecoin #shiba https://t.co/bpDGLFSHno",cryptocom shibnobi launching bsc coming weeks get excited shinja binancesmartchain defi shibnobi_dojoswapv2 bscgem bitcoin elonmusk binance dogecoin shiba
1515652051677728771,AnderZed12,2022-04-17 11:23:03+00:00,@bitcoin_visions Awesome!,bitcoin_visions awesome
1515652048955613185,CryptoBatesGrou,2022-04-17 11:23:02+00:00,"Check out our converted 1999 arcade claw machine, converted to accept #Bitcoin, #Litecoin, #MUE and #DGB. See our promo video at https://t.co/Zx7qCJNjsF #CryptoClawMachine @bitcoingrabber",check converted 1999 arcade claw machine converted accept bitcoin litecoin mue dgb see promo video cryptoclawmachine bitcoingrabber
1515652040382418947,AltcoinFGI,2022-04-17 11:23:00+00:00,"@Cointelegraph What do you think about the current #Bitcoin state, since its Fear and Greed Index is 50 - NEUTRAL at the moment, with price of 40480.572704967464 usd? Our analytical team has done a detailed analysis regarding #BTC, but we want to hear your opinion too.",cointelegraph think current bitcoin state since fear greed index 50 neutral moment price 40480572704967464 usd analytical team done detailed analysis regarding btc want hear opinion
1515652034091003910,Mesut_Vatanseve,2022-04-17 11:22:59+00:00,"@binance #Shibnobi will be launching on #BSC in the coming weeks, get excited!! 🥷⛩

#SHINJA #BinanceSmartChain #DeFi #SHIBNOBI_DOJOSWAPV2 #BSCGem #Bitcoin #ElonMusk #Binance #dogecoin #shiba https://t.co/bpDGLFSHno",binance shibnobi launching bsc coming weeks get excited shinja binancesmartchain defi shibnobi_dojoswapv2 bscgem bitcoin elonmusk binance dogecoin shiba
1515652033361100802,LivePriceCrypto,2022-04-17 11:22:58+00:00,"#Bitcoin Last Price $40372 #BTC 🚀
Daily Indicators:
RSI: 41.3
MA(20): 43317
MA(50): 42153
MA(200): 48137
Bollinger B. lower/upper: 37934/48700

#Ethereum Last $3041 #ETH
RSI: 45.9
MA(20): 3237
MA(50): 2987
MA(200): 3494
BB: 2885/3589

DM for project price!
#Crypto #Live

37552",bitcoin last price 40372 btc daily indicatorsrsi 413ma20 43317ma50 42153ma200 48137bollinger b lowerupper 3793448700ethereum last 3041 ethrsi 459ma20 3237ma50 2987ma200 3494bb 28853589dm project pricecrypto live37552
1515652032962744327,CryptoNewsBest,2022-04-17 11:22:58+00:00,"Crypto Weekly Roundup: MicroStrategy To Continue Bitcoin Splurge, Ethereum’s Successful Merge Trials, Circle’s $400 Million Raise, Ronin Hack, And More https://t.co/qJcv7YfBNS",crypto weekly roundup microstrategy continue bitcoin splurge ethereums successful merge trials circles 400 million raise ronin hack
1515652031272218628,_dukelibreros,2022-04-17 11:22:58+00:00,Bitcoin and alt coins look like they are going on sale!!! Buy some with the money you save from intermittent fasting this week🙏🏼,bitcoin alt coins look like going sale buy money save intermittent fasting week
1515652005326430210,misguidedsoul7,2022-04-17 11:22:52+00:00,"Surprise surprise a Bitcoin broh figured out on his own that the lab leak theory is the ""truth.""

sigh https://t.co/uS6elAJ68r",surprise surprise bitcoin broh figured lab leak theory truthsigh
1515652002683965440,RunwithBitcoin,2022-04-17 11:22:51+00:00,"Day 213
Hello #Rwanda
10th country of the journey.
Where are the #bitcoin plebs?
Thank you everyone who has supported in making this a realty.
Hugs,
Paco https://t.co/zHIlXBWV0Z",day 213hello rwanda10th country journeywhere bitcoin plebsthank everyone supported making realtyhugspaco
1515651983750828041,sweetburgercom,2022-04-17 11:22:47+00:00,"#bitcoin Block #732267 : 787005 bytes, 1246 transactions, 6.27686804BTC($253,515) reward
            
For more information, visit https://t.co/GbQYmr3R8C",bitcoin block 732267 787005 bytes 1246 transactions 627686804btc253515 reward information visit
1515651979896365060,Stand_4Ukrainia,2022-04-17 11:22:46+00:00,"@CNN @MayeMusk ,My Ukrainian publisher  link to the most reliable crypto foundation,Stand up for Ukraine “Save live”. 💛💙🇺🇦
Donate here through Bitcoin.
     Crypto Bitcoin wallet address here =
                  👇 bc1qv5w8d823w578eh5xpe3h0fp70ys35mja8y8207
                    👆",cnn mayemusk ukrainian publisher link reliable crypto foundationstand ukraine save live donate bitcoin crypto bitcoin wallet address bc1qv5w8d823w578eh5xpe3h0fp70ys35mja8y8207
1515651973042868230,PardhanBrar,2022-04-17 11:22:44+00:00,"Hey, get FREE BITCOIN worth Rs. 50 on downloading the CoinSwitch Kuber app using my referral link. Join me and 1.4 crore traders who are trading in 100s of crypto. Hurry, use my link: https://t.co/uZBYoiRCEh",hey get free bitcoin worth rs 50 downloading coinswitch kuber app using referral link join 14 crore traders trading 100s crypto hurry use link
1515651971449081857,SwaveDigest,2022-04-17 11:22:44+00:00,"Tony Hawk's Latest NFTs to Come With Signed Physical Skateboards – Bitcoin News #– #bitcoin #come #crypto #hawks #latest #news #nfts #physical #signed #skateboards #tony #with
https://t.co/P3XPd48SkM",tony hawks latest nfts come signed physical skateboards bitcoin news bitcoin come crypto hawks latest news nfts physical signed skateboards tony
1515651941782675456,Stella19527770,2022-04-17 11:22:37+00:00,"@SE_7777777_EN @MonetaryFrame Americans will jump the boat before that, as so many already own Bitcoin and the infrastructure will be ubiquitous by then. 

If anything, they'll just be using stuff like @Strike to convert at PoS, but keep savings in #Bitcoin Then, it doesn't matter what USD does.",se_7777777_en monetaryframe americans jump boat many already bitcoin infrastructure ubiquitous anything theyll using stuff like strike convert pos keep savings bitcoin doesnt matter usd
1515651930437328896,dvlopa,2022-04-17 11:22:34+00:00,@mike_maloney Mike you sound upset that you didnt accumulate enough bitcoin while you could.,mike_maloney mike sound upset didnt accumulate enough bitcoin could
1515651921771732995,CmoBitcoin,2022-04-17 11:22:32+00:00,"The latest #bitcoin block 732267 with 1246 transactions was just mined by F2Pool
Total Fees:0.02686804
Block Subsidy:6.25
#Bitcoin #BTC #blockchain #analysis",latest bitcoin block 732267 1246 transactions mined f2pooltotal fees002686804block subsidy625bitcoin btc blockchain analysis
1515651907150299142,Mesut_Vatanseve,2022-04-17 11:22:28+00:00,"@SteinS02875264 @Free_Patriot76 @ShibnobiStrong @ShinjaWarrior @Texan_Shinja @lucky01_strk @cmrcamurrr @MongolianShinja @ombinar @timucin_uluer @44trader_ @androidis28 @TheShinjagirl @shinja @shibnobi @Azel1000X @shibnobiarmy @shib @ShibnobiGaming #Shibnobi will be launching on #BSC in the coming weeks, get excited!! 🥷⛩

#SHINJA #BinanceSmartChain #DeFi #SHIBNOBI_DOJOSWAPV2 #BSCGem #Bitcoin #ElonMusk #Binance #dogecoin #shiba https://t.co/bpDGLFSHno",steins02875264 free_patriot76 shibnobistrong shinjawarrior texan_shinja lucky01_strk cmrcamurrr mongolianshinja ombinar timucin_uluer 44trader_ androidis28 theshinjagirl shinja shibnobi azel1000x shibnobiarmy shib shibnobigaming shibnobi launching bsc coming weeks get excited shinja binancesmartchain defi shibnobi_dojoswapv2 bscgem bitcoin elonmusk binance dogecoin shiba
1515651893082537987,yetizup,2022-04-17 11:22:25+00:00,@Jayecane I want to buy Bitcoin and invest to earn more,jayecane want buy bitcoin invest earn
1515651887315525633,EroworkJ,2022-04-17 11:22:24+00:00,@OTC_Bitcoin Do you have a DM option? I have a quick question about Truebit that you might be able to help me with.,otc_bitcoin dm option quick question truebit might able help
1515651871289061380,Paco514,2022-04-17 11:22:20+00:00,@iLoveJaneAdams There isn’t even enough available bitcoin on exchanges for a trillion dollars…,ilovejaneadams isnt even enough available bitcoin exchanges trillion dollars
1515651865001746433,Mesut_Vatanseve,2022-04-17 11:22:18+00:00,"@Mhmt_basbuga @Free_Patriot76 @SteinS02875264 @ShibnobiStrong @ShinjaWarrior @Texan_Shinja @lucky01_strk @cmrcamurrr @MongolianShinja @ombinar @timucin_uluer @44trader_ @androidis28 @TheShinjagirl @shinja @shibnobi @Azel1000X @shibnobiarmy @shib @ShibnobiGaming #Shibnobi will be launching on #BSC in the coming weeks, get excited!! 🥷⛩

#SHINJA #BinanceSmartChain #DeFi #SHIBNOBI_DOJOSWAPV2 #BSCGem #Bitcoin #ElonMusk #Binance #dogecoin #shiba https://t.co/bpDGLFSHno",mhmt_basbuga free_patriot76 steins02875264 shibnobistrong shinjawarrior texan_shinja lucky01_strk cmrcamurrr mongolianshinja ombinar timucin_uluer 44trader_ androidis28 theshinjagirl shinja shibnobi azel1000x shibnobiarmy shib shibnobigaming shibnobi launching bsc coming weeks get excited shinja binancesmartchain defi shibnobi_dojoswapv2 bscgem bitcoin elonmusk binance dogecoin shiba
1515651850598588424,benschmidtbtc,2022-04-17 11:22:15+00:00,@capitacrypto @umbrel I cannot wait to get to this point. Just moving my exchange bitcoin to a cold wallet. Next will be to buy non KYC bitcoin. Then gotta get into running nodes for bitcoin and lightning. Agh!!’ So much to learn.,capitacrypto umbrel cannot wait get point moving exchange bitcoin cold wallet next buy non kyc bitcoin gotta get running nodes bitcoin lightning agh much learn
1515651850476965890,cryptoedge_edge,2022-04-17 11:22:15+00:00,"@Bitcoinsensus Grreat Ta #Bitcoin 
#Crypto",bitcoinsensus grreat ta bitcoin crypto
1515651846500720652,Mesut_Vatanseve,2022-04-17 11:22:14+00:00,"@Mina6567 @Free_Patriot76 @SteinS02875264 @ShibnobiStrong @ShinjaWarrior @Texan_Shinja @lucky01_strk @cmrcamurrr @MongolianShinja @ombinar @timucin_uluer @44trader_ @androidis28 @TheShinjagirl @shinja @shibnobi @Azel1000X @shibnobiarmy @shib @ShibnobiGaming #Shibnobi will be launching on #BSC in the coming weeks, get excited!! 🥷⛩

#SHINJA #BinanceSmartChain #DeFi #SHIBNOBI_DOJOSWAPV2 #BSCGem #Bitcoin #ElonMusk #Binance #dogecoin #shiba https://t.co/bpDGLFSHno",mina6567 free_patriot76 steins02875264 shibnobistrong shinjawarrior texan_shinja lucky01_strk cmrcamurrr mongolianshinja ombinar timucin_uluer 44trader_ androidis28 theshinjagirl shinja shibnobi azel1000x shibnobiarmy shib shibnobigaming shibnobi launching bsc coming weeks get excited shinja binancesmartchain defi shibnobi_dojoswapv2 bscgem bitcoin elonmusk binance dogecoin shiba
1515651842591629318,LukeDow11,2022-04-17 11:22:13+00:00,"Melindwr2 found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/10FeG6H320 #cryptocurrency #74430 https://t.co/MT6oAEaWb0",melindwr2 found bitcoin user vault location join playing coinhuntworld awesome cryptocurrency 74430
1515651823239061507,ffurknaydnn,2022-04-17 11:22:08+00:00,"@BscPitbull @Twitter @PitmagCommunity @HuobiGlobal @kucoincom @cryptocom @BinanceUS @BNBCHAIN @Binance_Turkish @gate_io @KuCoinTurkey @Bybit_Official @BithumbGlobal #Shibnobi will be launching on #BSC in the coming weeks, get excited!! 🥷⛩

#SHINJA #BinanceSmartChain #DeFi #SHIBNOBI_DOJOSWAPV2 #BSCGem #Bitcoin #ElonMusk #Binance #dogecoin #shiba 
https://t.co/sP7IZz5I32",bscpitbull twitter pitmagcommunity huobiglobal kucoincom cryptocom binanceus bnbchain binance_turkish gate_io kucointurkey bybit_official bithumbglobal shibnobi launching bsc coming weeks get excited shinja binancesmartchain defi shibnobi_dojoswapv2 bscgem bitcoin elonmusk binance dogecoin shiba
1515651816540753924,CryptoGf_s,2022-04-17 11:22:07+00:00,"$BTC is Almost Ready for Next Big Move..!!

- If Triangle Broken Upside, Bitcoin might Retest the $42,800

- In Bearish Case, Expecting Another Lower Low ($38,200)

#Bitcoin #BTC #BTCUSDT #Crypto https://t.co/UEnzOg55UN",btc almost ready next big move triangle broken upside bitcoin might retest 42800 bearish case expecting another lower low 38200bitcoin btc btcusdt crypto
1515651815345430533,benmai750v,2022-04-17 11:22:06+00:00,"@BOHRweb Do you know some of the highest Bitcoin owners invested years ago and where early adaptors.....The opportunity is not yet over, #SIYC is here to give you a better opportunity with the intense use cases and utility...",bohrweb know highest bitcoin owners invested years ago early adaptorsthe opportunity yet siyc give better opportunity intense use cases utility
1515651810886885380,CmoBitcoin,2022-04-17 11:22:05+00:00,"#Bitcoin supply audit!
Total #Bitcoins mined till date: 19013968.79247566
Total Supply: 20,999,999.9769
#Bitcoin supply remaining:1986031.1844243407
Percentage in circulation:90.5427%
#Bitcoin #BTC #blockchain #mining #analysis",bitcoin supply audittotal bitcoins mined till date 1901396879247566total supply 209999999769bitcoin supply remaining19860311844243407percentage circulation905427bitcoin btc blockchain mining analysis
1515651787256127492,OdessaDadmo,2022-04-17 11:22:00+00:00,"Can we listen more to the women of bitcoin than the obnoxious crypto bros? Perhaps we can move past El Salvador soon too, what was that Island again off of Portugal?",listen women bitcoin obnoxious crypto bros perhaps move past el salvador soon island portugal
1515651784773029896,MinaGamilAzer,2022-04-17 11:21:59+00:00,"1 Common MoonBird = 1 #Bitcoin 
1 rare Moonbird = 10 #bitcoin
End of Text. Point

@moonbirds_xyz @kevinrose @ryancarson @JustinMezzell https://t.co/yjDs73GJQT",1 common moonbird 1 bitcoin 1 rare moonbird 10 bitcoinend text pointmoonbirds_xyz kevinrose ryancarson justinmezzell
1515651779278557186,LivePriceCrypto,2022-04-17 11:21:58+00:00,"#Bitcoin Last Price $40372 #BTC 🚀
Daily Indicators:
RSI: 41.3
MA(20): 43317
MA(50): 42153
MA(200): 48137
Bollinger B. lower/upper: 37935/48699

#Ethereum Last $3041 #ETH
RSI: 45.9
MA(20): 3237
MA(50): 2987
MA(200): 3494
BB: 2886/3589

DM for project price!
#Crypto #Live

37551",bitcoin last price 40372 btc daily indicatorsrsi 413ma20 43317ma50 42153ma200 48137bollinger b lowerupper 3793548699ethereum last 3041 ethrsi 459ma20 3237ma50 2987ma200 3494bb 28863589dm project pricecrypto live37551
1515651777315622920,URECOMM,2022-04-17 11:21:57+00:00,"Crypto Price Data Reveals When Bitcoin, Ethereum, BNB, XRP, Cardano And Others Could Hit The Milestone https://t.co/dpTgmYAMCx",crypto price data reveals bitcoin ethereum bnb xrp cardano others could hit themilestone
1515651745782849537,yyou95943,2022-04-17 11:21:50+00:00,"This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me e12ad127-b206-407a-89ca-759329b64d67

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/npWsjqOZe7",zesty faucet _bitcoiner making tweet claim free lightning sats boltcoiner unlock e12ad127b206407a89ca759329b64d67bitcoin btc ln lightningnetwork boltcoiner
1515651726598148100,coincodecap,2022-04-17 11:21:45+00:00,"Breaking: Oman to Incorporate Real Estate Tokenization in Virtual Assets Regulatory Framework
https://t.co/Y7W9XXqTHQ #bitcoin #crypto #cryptonews #latest #breakingnews",breaking oman incorporate real estate tokenization virtual assets regulatory framework bitcoin crypto cryptonews latest breakingnews
1515651720373841925,Fisheye_Crypto,2022-04-17 11:21:44+00:00,"#ogn |  Usdt

 Buy 0.58🔛 0.595

 1️⃣🎯 0.65

 2️⃣🎯 0.69

 3️⃣🎯 0.71

 4️⃣ 🎯 0.72

 5️⃣ 🎯 0.84

 Stop loser: 4 hours close less than 0.49
#cryptocurrecy #bitcoin https://t.co/cceqFKyisQ",ogn usdt buy 058 0595 1 065 2 069 3 071 4 072 5 084 stop loser 4 hours close less 049cryptocurrecy bitcoin
1515651713453203456,OffixialSes,2022-04-17 11:21:42+00:00,@rovercrc I'm buying Bitcoin and Eth,rovercrc im buying bitcoin eth
1515651709984514051,vanessa_btc,2022-04-17 11:21:41+00:00,"Right on, @strike!  @BTC_Bernoulli pressure tested  your memo character limit by posting the bitcoin white paper in the memo field on a transaction to me. #youpassed   #goodux  @r0ckstardev @jackmallers https://t.co/7S10UKWfKX",right strike btc_bernoulli pressure tested memo character limit posting bitcoin white paper memo field transaction youpassed goodux r0ckstardev jackmallers
1515651704024412163,academie_educ,2022-04-17 11:21:40+00:00,"Cryptographic price data reveals when Bitcoin, Ethereum, BNB, XRP, Cardano and others could hit the milestone https://t.co/6x8QQykZoF",cryptographic price data reveals bitcoin ethereum bnb xrp cardano others could hit themilestone
1515651701474476039,coin3net,2022-04-17 11:21:39+00:00,"The world doesn’t need banks, policymakers or NGOs — It needs DeFi
#coin3 #bitcoin #BTC #crypto #cryptocurrency #ethereum #ETH #altcoins #bnb #web3 #metaverse #nft #defi
https://t.co/MZaqbeXmkm https://t.co/3bHeT1J0Vk",world doesnt need banks policymakers ngos needs deficoin3 bitcoin btc crypto cryptocurrency ethereum eth altcoins bnb web3 metaverse nft defi
1515651699041521665,OneCryptoNews,2022-04-17 11:21:39+00:00,"(Bitcoin Regains $40K as Sentiment Turns to 'Extreme Fear') - - https://t.co/a69oDt6JhT 
#CryptoNews",bitcoin regains 40k sentiment turns extreme fear cryptonews
1515651686324334594,Nur_ggwp_69,2022-04-17 11:21:36+00:00,"@cryptogems555 Strength doesn't come from physical ability, it comes from a spirit that never gives up. 
#SKUY #SEKUYA @sekuyaofficial #Metaverse #metafi #Binance #Bitcoin #DrStrange #DrStrange2 @DrStrange #Love https://t.co/P9GKqQmHyK",cryptogems555 strength doesnt come physical ability comes spirit never gives skuy sekuya sekuyaofficial metaverse metafi binance bitcoin drstrange drstrange2 drstrange love
1515651671036243973,PFeyishola,2022-04-17 11:21:32+00:00,@TheMoonCarl Bitcoin,themooncarl bitcoin
1515651667428929537,CryptoTraderPro,2022-04-17 11:21:31+00:00,Bitcoin Trading Below The Long-Term H&amp;S Formation | https://t.co/MeyBuMAAhH https://t.co/58XRYz2krV 🙋 Bet with $BTC via ⟶ https://t.co/4h0cyuWSHk √,bitcoin trading longterm hamps formation bet btc via
1515651641051074570,Pepper_203,2022-04-17 11:21:25+00:00,@smdiehl What would Bitcoin’s slot theme be?,smdiehl would bitcoins slot theme
1515651640883388428,benmai750v,2022-04-17 11:21:25+00:00,"@8603_Michael @bgh_bitcoin Do you know some of the highest Bitcoin owners invested years ago and where early adaptors.....The opportunity is not yet over, #SIYC is here to give you a better opportunity with the intense use cases and utility...",8603_michael bgh_bitcoin know highest bitcoin owners invested years ago early adaptorsthe opportunity yet siyc give better opportunity intense use cases utility
1515651634914893832,kidreinigung,2022-04-17 11:21:23+00:00,@elonmusk Why did you buy Bitcoin for 5 million dollars today?,elonmusk buy bitcoin 5 million dollars today
1515651632788291588,CryptoNewsShark,2022-04-17 11:21:23+00:00,"Could A $ADA, $BTC, and $DOGE-based Twitter Rival By Elon Musk and Hoskinson Be The Next Big Thing?
https://t.co/jdGXMTGqU9",could ada btc dogebased twitter rival elon musk hoskinson next big thing
1515651624689098752,CryptoRay123,2022-04-17 11:21:21+00:00,@CoinMarketCap #HappyEaster y’all.  $Bitcoin 🐰🧡 https://t.co/D2GDGbxp0b,coinmarketcap happyeaster yall bitcoin
1515651622076141573,cryptoedge_edge,2022-04-17 11:21:20+00:00,"@MatthewHyland_ Crab market #Crypto 
#Bitcoin 
#altcoins",matthewhyland_ crab market crypto bitcoin altcoins
1515651619278438411,PiCoinKenya,2022-04-17 11:21:20+00:00,"Can you use ethereum to buy things?

Trade Ether for Goods and Services

As with Bitcoin and other liquid crypto-assets, ETH can be traded with anyone who has an associated wallet address. 

https://t.co/2BRy5yCa67

 https:// 

#Defi
https://t.co/v8sJO6nx7q
#airdrop https://t.co/bagajOPgjz",use ethereum buy thingstrade ether goods servicesas bitcoin liquid cryptoassets eth traded anyone associated wallet address https defiairdrop
1515651608742350852,Mesut_Vatanseve,2022-04-17 11:21:17+00:00,"@ulaemre2 #Shibnobi will be launching on #BSC in the coming weeks, get excited!! 🥷⛩

#SHINJA #BinanceSmartChain #DeFi #SHIBNOBI_DOJOSWAPV2 #BSCGem #Bitcoin #ElonMusk #Binance #dogecoin #shiba https://t.co/bpDGLFSHno",ulaemre2 shibnobi launching bsc coming weeks get excited shinja binancesmartchain defi shibnobi_dojoswapv2 bscgem bitcoin elonmusk binance dogecoin shiba
1515651600836009993,CryptoTraderPro,2022-04-17 11:21:15+00:00,"Top Cryptocurrency News Today: The biggest moves in NFTs, Bitcoin, crypto rules and more https://t.co/PRNZOYdQLZ 🙋 Bet with $BTC via ⟶ https://t.co/4h0cyuWSHk √",top cryptocurrency news today biggest moves nfts bitcoin crypto rules bet btc via
1515651595521826817,CryptoTraderPro,2022-04-17 11:21:14+00:00,"A retired nurse lost $43,000 to bitcoin -- watch out for red flags online - MarketWatch https://t.co/kkCJSmjdVN 🙋 Bet with $BTC via ⟶ https://t.co/4h0cyuWSHk √",retired nurse lost 43000 bitcoin watch red flags online marketwatch bet btc via
1515651576962203655,Bitcoin_Korea,2022-04-17 11:21:10+00:00,"The world doesn’t need banks, policymakers or NGOs — It needs DeFi https://t.co/lLQk1MT32J",world doesnt need banks policymakers ngos needs defi
1515651574516830210,BitcoinFNews,2022-04-17 11:21:09+00:00,Bitcoin: Is there a case for ‘speculating’ on BTC’s fundamentals https://t.co/MGtC9TLs4R,bitcoin case speculating btcsfundamentals
1515651574193745923,CryptoTraderPro,2022-04-17 11:21:09+00:00,"Bitcoin, Ether fall; North Korean hackers blamed for crypto heist; Amazon not ready for ... - Arab News https://t.co/3qvbXCECCO 🙋 Bet with $BTC via ⟶ https://t.co/4h0cyuWSHk √",bitcoin ether fall north korean hackers blamed crypto heist amazon ready arab news bet btc via
1515651572612616200,BlueOnyx1,2022-04-17 11:21:09+00:00,"'When two forces unite, their efficiency double.'  
Isaac Newton

#Bitcoin https://t.co/ZxGxLqFsZP",two forces unite efficiency double isaac newtonbitcoin
1515651568867045378,CryptoTraderPro,2022-04-17 11:21:08+00:00,"A retired nurse lost $43,000 to bitcoin -- watch out for red flags online - MarketWatch https://t.co/AybpbEBhjA 🙋 Bet with $BTC via ⟶ https://t.co/4h0cyuWSHk √",retired nurse lost 43000 bitcoin watch red flags online marketwatch bet btc via
